Time Stamp,No. of Users(IR),Gas Sensor(MQ137)-ppm,Gas Sensor(MQ4)-ppm,Gas Sensor(MQ8)-ppm,Luminosity(lux),VOC,Temperature(DHT22)(in deg. celsius),Humidity(RH)%
6/16/2024 3:00,8,404.17,4611.86,581.9,2336.38,Yes,-4,42
6/16/2024 4:00,8,140.18,6005.64,206.01,8944.44,Yes,31,23
6/16/2024 5:00,14,197.73,4756.77,253.54,700.14,No,8,24
6/16/2024 6:00,5,194.5,372.56,347.31,4365.52,Yes,67,43
6/16/2024 7:00,16,16.83,3768.86,121.17,1506.47,Yes,30,56
6/16/2024 8:00,15,420.99,1455.78,903.19,9581.37,Yes,4,38
6/16/2024 9:00,14,80.82,7294.38,503.59,2101.51,Yes,32,51
6/16/2024 10:00,2,290.91,8086.73,967.34,4878.07,Yes,26,53
6/16/2024 11:00,3,259.34,5016.73,635.11,63.18,No,70,77
6/16/2024 12:00,2,416.22,6332.94,217,2612.86,Yes,-17,37
6/16/2024 13:00,10,185.33,8042.96,970.93,893.94,No,70,57
6/16/2024 14:00,19,128.79,3732.51,731.99,2389.79,No,45,40
6/16/2024 15:00,13,148.41,9700.29,865.18,9239.12,Yes,70,69
6/16/2024 16:00,14,483.19,7678.99,598.08,8968.91,No,-36,30
6/16/2024 17:00,4,472.37,6853.01,722.69,9718.36,Yes,67,80
6/16/2024 18:00,4,176.84,837.4,330.65,1366.2,Yes,34,34
6/16/2024 19:00,13,58.31,4579.31,770.04,695.29,No,-30,59
6/16/2024 20:00,12,367.57,3925.81,325.77,9364.04,No,27,89
6/16/2024 21:00,20,278.2,6248.03,559.86,1751.01,Yes,67,17
6/16/2024 22:00,15,296.57,2265.72,740.31,3067.98,Yes,-22,65
6/16/2024 23:00,18,14.83,8415.07,562.19,9491.84,Yes,55,82
6/17/2024 0:00,18,371.01,6991.5,842.8,389.24,No,24,22
6/17/2024 1:00,16,138.06,5348.11,687.2,9862.19,Yes,38,10
6/17/2024 2:00,18,99.47,4950.92,932.19,2857.75,No,-7,66
6/17/2024 3:00,17,317.51,461.02,264.01,1133.1,No,32,61
6/17/2024 4:00,3,413.91,6519.74,929.89,9215.08,No,32,10
6/17/2024 5:00,17,63.08,4340.68,490.46,5010.11,No,74,97
6/17/2024 6:00,18,176.14,2270.61,746.53,9317.25,Yes,72,10
6/17/2024 7:00,19,96.44,7119.76,697.63,3196.68,Yes,16,49
6/17/2024 8:00,3,494.78,1563.98,262.73,4293.06,Yes,-25,65
6/17/2024 9:00,5,332.38,8649.02,402.07,9638.13,Yes,32,57
6/17/2024 10:00,9,178.64,5386.05,342.49,7234.5,No,31,6
6/17/2024 11:00,11,434.79,7959.21,266.95,463.84,Yes,36,52
6/17/2024 12:00,11,108.2,6518.91,388.96,7303.19,Yes,56,27
6/17/2024 13:00,14,408.14,550.29,363.53,2282.92,No,-1,51
6/17/2024 14:00,8,9.82,483.56,220.23,7663.15,No,18,19
6/17/2024 15:00,1,139.39,3677.62,225.06,7439.6,No,32,67
6/17/2024 16:00,16,202.98,592.85,673.26,8519.68,Yes,15,98
6/17/2024 17:00,12,192.86,711.88,260.62,1603.04,No,36,60
6/17/2024 18:00,19,465.46,4023.8,768.35,3461.27,No,11,72
6/17/2024 19:00,6,443.02,5669.08,545.99,3683.87,No,80,12
6/17/2024 20:00,5,305.51,6895.99,685.11,3753.13,Yes,60,8
6/17/2024 21:00,13,270,3647.26,715.51,1601.88,No,-21,57
6/17/2024 22:00,6,119.18,1362.54,111.47,7984.53,Yes,-23,51
6/17/2024 23:00,4,43.96,3269.3,635.6,5470.91,Yes,9,50
6/18/2024 0:00,17,229.44,4692.44,145.6,6076.16,Yes,-35,17
6/18/2024 1:00,14,99.06,440.68,269.12,4946.14,No,-40,9
6/18/2024 2:00,11,477.89,1425.68,919.77,7938.68,No,70,1
6/18/2024 3:00,17,209.84,5654.52,523.27,1952.32,No,44,63
6/18/2024 4:00,20,34.44,726.33,407.12,9651.1,No,-19,98
6/18/2024 5:00,2,243.06,5453.94,776.46,7969.91,No,-8,95
6/18/2024 6:00,8,326.03,699.57,495.36,8788.76,No,65,17
6/18/2024 7:00,18,193.18,1925.88,873.34,5219.72,Yes,61,42
6/18/2024 8:00,17,217,4186.47,813.03,6151.76,Yes,71,64
6/18/2024 9:00,9,183.75,9307.76,167.7,9206.9,No,-10,78
6/18/2024 10:00,7,38.06,7998.12,568.61,2577.82,No,-16,55
6/18/2024 11:00,3,58.1,8135.98,743.45,1446.39,No,-5,3
6/18/2024 12:00,6,25.63,8517.74,473.01,6508.08,No,17,23
6/18/2024 13:00,14,77.54,925.29,198.96,3107.66,Yes,60,88
6/18/2024 14:00,2,458.32,7788.28,721.82,3525.16,Yes,60,44
6/18/2024 15:00,16,436.81,3204.88,395.2,4632.72,Yes,49,81
6/18/2024 16:00,8,113.69,4522.71,694.5,2000.83,No,73,6
6/18/2024 17:00,15,64.67,6335.93,127.69,1975.35,Yes,-27,17
6/18/2024 18:00,3,64.02,8667.96,407.14,6354.44,Yes,51,20
6/18/2024 19:00,11,428.97,328.64,232.11,5388.75,Yes,-26,49
6/18/2024 20:00,17,245.39,8322.2,530.17,9095.34,Yes,34,65
6/18/2024 21:00,14,193.21,5064.05,500.12,2093.44,No,57,10
6/18/2024 22:00,11,427.46,8230.53,541.18,5944.47,No,-39,22
6/18/2024 23:00,15,368.76,905.14,999.49,4657.65,Yes,-32,79
6/19/2024 0:00,2,411.86,7159.64,237.56,1826.64,Yes,-12,48
6/19/2024 1:00,3,163.85,3968.91,130.38,4520.42,No,42,11
6/19/2024 2:00,18,179.4,1599.32,739.58,4600.61,No,23,17
6/19/2024 3:00,14,134.07,6289.08,731.48,6317.12,Yes,22,76
6/19/2024 4:00,11,186.8,3440.97,197.78,4034.96,Yes,52,25
6/19/2024 5:00,7,294.17,8659.61,384.67,7091.13,No,-36,15
6/19/2024 6:00,18,152.06,5004.69,901.32,5012.19,No,2,78
6/19/2024 7:00,14,163.59,8641.04,971.6,3191.68,Yes,11,6
6/19/2024 8:00,20,406.68,2798.98,507.52,1299.3,No,48,74
6/19/2024 9:00,10,155.97,6182.3,857.44,1791.31,Yes,24,3
6/19/2024 10:00,18,323.37,1106.64,965.04,2791.65,No,44,20
6/19/2024 11:00,10,280.52,3053.58,224.71,8166.56,Yes,37,39
6/19/2024 12:00,4,110.08,9359.21,640.76,9028.16,Yes,69,26
6/19/2024 13:00,2,455.24,1565.19,941.37,861.39,Yes,4,64
6/19/2024 14:00,14,244.16,1236.71,637.12,2383.47,Yes,6,65
6/19/2024 15:00,17,420.53,6121.96,520.99,5815.14,No,25,79
6/19/2024 16:00,3,9.91,99.99,99.99,8840.22,No,9,9
6/19/2024 17:00,12,231.58,3611.85,147.83,5737.4,No,46,30
6/19/2024 18:00,11,37.69,4044.25,234.94,4086.07,No,-38,34
6/19/2024 19:00,8,70.85,5776.31,685.14,234.65,No,-5,21
6/19/2024 20:00,15,483.11,5871.59,389.88,104.25,No,22,34
6/19/2024 21:00,6,111.78,652.75,930.55,5251.6,Yes,-9,61
6/19/2024 22:00,10,236.51,3984.36,797.86,7947.58,No,-13,46
6/19/2024 23:00,10,87.35,4207.57,808.02,1630.76,No,31,86
6/20/2024 0:00,7,309.31,7039.29,777.99,7306.23,Yes,25,100
6/20/2024 1:00,16,44.77,7101.09,901.52,3391.97,No,46,32
6/20/2024 2:00,11,335.44,8677.29,793.02,2376.34,No,47,1
6/20/2024 3:00,4,147.5,6200.67,311.77,7599.94,Yes,-14,2
6/20/2024 4:00,14,484.38,9485.2,247.34,6773.07,Yes,14,81
6/20/2024 5:00,14,375.7,2610.03,405.23,2359.67,No,49,15
6/20/2024 6:00,17,461.6,8302.45,683.32,1449.51,Yes,65,73
6/20/2024 7:00,4,181.27,6434.64,684.68,5028.9,No,-6,23
6/20/2024 8:00,5,360.59,6845.49,562.57,8206.05,Yes,-38,46
6/20/2024 9:00,2,83.17,7095.18,634.99,3664.97,No,58,31
6/20/2024 10:00,4,107.6,2864.29,431.4,5108.44,Yes,41,30
6/20/2024 11:00,15,65.75,4121.86,137.37,5063.98,Yes,7,94
6/20/2024 12:00,16,374.77,6511.02,842.37,7463.62,No,-11,42
6/20/2024 13:00,3,44.07,7269.23,533.49,8567.14,No,29,79
6/20/2024 14:00,8,268.61,881.46,484.18,696.8,No,54,35
6/20/2024 15:00,6,496.61,6036.24,897.91,6698.89,No,-15,1
6/20/2024 16:00,18,269.35,9481.62,925.76,7081.8,Yes,50,51
6/20/2024 17:00,2,454.82,933.02,618.54,9290.26,No,18,82
6/20/2024 18:00,2,16.74,5706.33,320.64,2627.81,No,-13,47
6/20/2024 19:00,4,330.28,5323.93,220.5,4187.16,No,19,57
6/20/2024 20:00,19,214.27,3780.38,926.2,131.82,Yes,-5,76
6/20/2024 21:00,19,302.56,7381.82,314.57,4136.84,Yes,-31,52
6/20/2024 22:00,3,103.62,5577.27,447.59,9359.15,No,-36,41
6/20/2024 23:00,17,70.47,4698.73,529.34,9707.01,Yes,73,49
6/21/2024 0:00,16,486.41,475.05,515.81,1188.65,Yes,-28,20
6/21/2024 1:00,20,262.81,9414.53,750.62,2872.56,Yes,41,43
6/21/2024 2:00,14,85.46,6742.93,697.15,3309.62,Yes,59,45
6/21/2024 3:00,17,166.12,7399.59,457.7,5488.76,Yes,31,96
6/21/2024 4:00,20,179.21,447.6,221.01,5420.08,No,50,47
6/21/2024 5:00,15,407.31,8078.73,106.37,3570.48,Yes,78,40
6/21/2024 6:00,3,127.54,1574.48,213.47,9868.79,No,43,58
6/21/2024 7:00,14,430.17,2927.6,370.37,8961.25,Yes,42,36
6/21/2024 8:00,7,463.51,6838.21,264.93,3105.12,Yes,-4,87
6/21/2024 9:00,11,446.31,6445.05,549.12,8479.46,No,-12,39
6/21/2024 10:00,16,465.6,8099.69,316.06,6231.21,Yes,25,65
6/21/2024 11:00,13,133.12,6985.9,577.38,381.56,No,38,3
6/21/2024 12:00,11,339.22,6865.29,962.16,2251.63,Yes,77,86
6/21/2024 13:00,3,107.97,5880.71,506.83,4421.4,Yes,-19,2
6/21/2024 14:00,9,159.73,3250.9,392.31,9429.37,No,-36,20
6/21/2024 15:00,19,350.71,1617.6,256.35,4883.21,Yes,46,84
6/21/2024 16:00,13,351.07,3789.09,857.1,6407.05,Yes,20,22
6/21/2024 17:00,2,23.65,8083.86,764.77,2723.73,No,49,78
6/21/2024 18:00,3,23.76,199.99,499.69,5644.35,No,19,29
6/21/2024 19:00,2,95.15,6173.98,401.53,9911.15,Yes,1,100
6/21/2024 20:00,5,387.83,6143.57,698.22,8242.32,Yes,68,45
6/21/2024 21:00,13,394.43,5047.99,656.9,4757.83,Yes,1,40
6/21/2024 22:00,4,120.22,1535.93,580.17,9641.17,No,70,73
6/21/2024 23:00,19,451.52,8347.91,108.69,4607.51,Yes,54,35
6/22/2024 0:00,6,232.42,7508.18,757.71,2037.98,Yes,52,97
6/22/2024 1:00,17,72.69,7148.67,346.78,1781.41,No,16,74
6/22/2024 2:00,11,465.67,5820.73,462.05,4005.37,Yes,22,79
6/22/2024 3:00,6,374.07,7976.17,786.64,9870.46,Yes,15,95
6/22/2024 4:00,11,358.74,8629.45,638.27,9812.74,Yes,50,79
6/22/2024 5:00,8,181.43,5983.85,257.57,1972,Yes,44,93
6/22/2024 6:00,4,267.52,2480.17,831.52,2750.48,Yes,-11,27
6/22/2024 7:00,6,338.53,5548.19,258.72,6528.96,Yes,-33,2
6/22/2024 8:00,14,89.53,5830.74,757.09,6508.69,Yes,-18,43
6/22/2024 9:00,14,77.17,4553.15,815.66,3290.76,No,-3,81
6/22/2024 10:00,8,20.45,1097.33,425.5,2820.7,Yes,-11,50
6/22/2024 11:00,19,275,2858.57,480.27,4359.67,Yes,48,47
6/22/2024 12:00,2,432.71,2767.89,960.86,9383.48,No,65,30
6/22/2024 13:00,15,435.03,9531.63,818.52,8130.37,No,13,63
6/22/2024 14:00,4,308.34,3479.05,335.79,30.88,No,25,38
6/22/2024 15:00,8,244.83,5006.04,452.19,6517.78,No,38,18
6/22/2024 16:00,5,435.59,1998.17,504.82,5558.89,Yes,15,99
6/22/2024 17:00,17,149.88,2979.41,623.41,4577.56,No,75,28
6/22/2024 18:00,8,21.77,7107.8,649.71,3065.93,No,31,26
6/22/2024 19:00,1,307.51,8972.38,554.39,2361.85,Yes,63,25
6/22/2024 20:00,20,445.29,5930.69,624.2,9536.31,Yes,35,14
6/22/2024 21:00,20,309.09,5829.35,981.11,9560.34,Yes,38,79
6/22/2024 22:00,16,431.78,2217.95,768.05,304.37,Yes,72,19
6/22/2024 23:00,9,132.15,5211.69,758.18,6623.32,No,16,53
6/23/2024 0:00,9,244.35,2817.27,636.8,9413.62,No,7,61
6/23/2024 1:00,2,198.51,5512.32,106.11,1152.06,No,19,29
6/23/2024 2:00,7,427.76,6041.32,694.2,9435.87,No,-5,92
6/23/2024 3:00,7,228.87,8042.11,402.04,4404.76,No,-12,78
6/23/2024 4:00,16,465.52,4124.66,541.84,6524.16,Yes,32,48
6/23/2024 5:00,5,360.12,6111.78,783.15,868.68,No,34,57
6/23/2024 6:00,19,16.77,9731.41,409.85,9110.01,No,-39,69
6/23/2024 7:00,7,244.55,9960.57,631.22,9586.39,No,-29,80
6/23/2024 8:00,4,303.27,8101.36,922.04,8267.45,No,16,67
6/23/2024 9:00,19,462.51,6087.76,959.05,1922.76,Yes,-10,89
6/23/2024 10:00,12,218.82,5281.09,939.7,5183.8,Yes,62,6
6/23/2024 11:00,14,243.91,9293.91,108.47,8878.86,No,16,68
6/23/2024 12:00,3,220.96,8415.27,213.53,8012.59,Yes,44,24
6/23/2024 13:00,7,318.7,3674.04,258.06,6087.04,Yes,65,31
6/23/2024 14:00,2,443.5,2594,460.67,1528.01,Yes,35,75
6/23/2024 15:00,13,33.04,7159.44,700.57,4980.67,Yes,78,96
6/23/2024 16:00,18,422.39,2491.9,381.12,9129.01,No,-2,72
6/23/2024 17:00,13,235.08,9531.58,589.35,72.47,No,51,37
6/23/2024 18:00,18,195.74,4056.73,429.37,6807.32,No,-17,13
6/23/2024 19:00,10,284.08,932.22,833.17,82.18,Yes,54,40
6/23/2024 20:00,10,75.96,486.35,253.1,2435.74,No,13,13
6/23/2024 21:00,15,158.98,4836.49,486.02,2139.91,No,29,72
6/23/2024 22:00,12,470.01,3885.49,185.82,4167,Yes,-11,13
6/23/2024 23:00,19,461.04,3206.9,385.33,5303.49,No,70,31
6/24/2024 0:00,11,410.84,1684.6,153.22,7658.98,No,45,22
6/24/2024 1:00,2,44,4991.38,826.27,1041.92,Yes,61,76
6/24/2024 2:00,4,473.75,8789.05,641.04,338.96,No,42,26
6/24/2024 3:00,13,135.69,6998,464.08,2562.05,Yes,60,15
6/24/2024 4:00,13,392.2,3908.59,359.86,9849.4,No,6,24
6/24/2024 5:00,6,456.45,1575.11,139.73,2330.17,No,50,90
6/24/2024 6:00,6,359.21,9697.75,971.43,4322.33,Yes,40,53
6/24/2024 7:00,2,73.43,7043.81,859.37,2836.19,No,66,10
6/24/2024 8:00,17,281.43,3808.78,213.75,1133.99,No,2,8
6/24/2024 9:00,17,13.13,3287.99,294.28,1566.22,Yes,12,96
6/24/2024 10:00,5,493.1,4257.35,723.89,3499.17,Yes,59,0
6/24/2024 11:00,12,172.89,4266.6,930.36,8824.23,Yes,36,31
6/24/2024 12:00,6,411.04,9868.4,877.06,6664.08,Yes,22,10
6/24/2024 13:00,19,47.34,2407.02,592.28,37.78,Yes,50,9
6/24/2024 14:00,13,336.32,4176.2,882.25,6813.18,No,-21,42
6/24/2024 15:00,3,281.27,5894.46,614.73,594.5,Yes,28,39
6/24/2024 16:00,3,472.69,9533.75,169.51,1169.57,Yes,55,56
6/24/2024 17:00,17,426.89,8638.6,278.87,6209.48,Yes,30,9
6/24/2024 18:00,13,292.86,3544.23,557.56,469.51,Yes,6,3
6/24/2024 19:00,3,114.76,9168.62,584.98,9979.59,No,25,81
6/24/2024 20:00,14,413.52,4626.65,261.71,9140.98,Yes,74,11
6/24/2024 21:00,5,435.65,7745.5,479.68,5326.68,Yes,63,64
6/24/2024 22:00,2,317.4,7813.08,242.99,1506.36,No,-4,50
6/24/2024 23:00,14,230.11,6244.18,797.49,3189.19,No,-33,29
6/25/2024 0:00,6,42.26,5301.2,183.32,7334.76,No,-26,11
6/25/2024 1:00,6,175.79,1328.49,140.27,342.88,No,42,20
6/25/2024 2:00,8,64.95,1438.13,317.11,8543.97,Yes,61,20
6/25/2024 3:00,10,205.64,6941.9,193.53,1398.78,Yes,22,14
6/25/2024 4:00,4,96.54,8835.29,845.39,3033.46,Yes,59,60
6/25/2024 5:00,1,326.31,2663.93,435.77,9655.41,No,59,30
6/25/2024 6:00,12,158.26,9135.39,288.87,7034.53,No,-31,57
6/25/2024 7:00,13,429.48,2623.98,814.84,5917.31,No,57,4
6/25/2024 8:00,20,199.48,507.23,105.04,5291.3,No,-31,3
6/25/2024 9:00,19,166.34,633.35,855.14,1011.63,Yes,70,99
6/25/2024 10:00,3,39.63,7598.52,751.84,8416.09,No,0,70
6/25/2024 11:00,5,46.45,8747.8,890.51,7945.14,Yes,-34,1
6/25/2024 12:00,5,478.26,4458.27,546.3,9257.09,No,58,99
6/25/2024 13:00,19,439.49,3633.21,241.99,6386.63,Yes,76,18
6/25/2024 14:00,6,148.42,954.99,556.06,8716.71,No,-36,39
6/25/2024 15:00,19,274.67,1098.06,937.18,2904.29,Yes,22,24
6/25/2024 16:00,16,117.21,8183.01,510.99,5590.09,Yes,-23,96
6/25/2024 17:00,7,74.25,8119.13,391.28,9635.95,No,20,52
6/25/2024 18:00,7,489.77,8413.95,511.33,2359.76,No,24,21
6/25/2024 19:00,4,178.19,1110.09,589.45,5856.11,Yes,35,74
6/25/2024 20:00,11,172.08,9621.32,990.23,7970.85,No,14,82
6/25/2024 21:00,3,109.04,4222.02,559.55,7290.93,No,61,77
6/25/2024 22:00,1,14.25,100.3,152.36,1188.87,No,6,6
6/25/2024 23:00,6,112.82,3674.83,944.14,7617.33,No,52,32
6/26/2024 0:00,8,261.91,6647.81,578.78,1757.91,No,8,64
6/26/2024 1:00,2,446.59,2471.31,845.48,2991.47,Yes,-15,6
6/26/2024 2:00,10,421.04,9607.93,576.79,7061.56,No,-23,25
6/26/2024 3:00,19,182.7,659.53,958.25,843.61,No,14,97
6/26/2024 4:00,15,370.96,7367.93,902.12,5952.46,Yes,-1,22
6/26/2024 5:00,13,128.2,6674.38,936.7,7740.21,No,68,90
6/26/2024 6:00,4,151.87,2458.31,816.93,8752.39,Yes,23,7
6/26/2024 7:00,8,395.97,7787.17,288.25,1570.29,No,28,21
6/26/2024 8:00,18,337.24,9333.23,549.25,8807.04,Yes,3,62
6/26/2024 9:00,14,369.76,4230.68,699.53,1414.42,Yes,-21,42
6/26/2024 10:00,15,245.73,3672.83,880.94,362.37,Yes,70,9
6/26/2024 11:00,2,94.58,2792.45,395.95,4483.52,No,64,40
6/26/2024 12:00,15,207.01,7082.82,182.81,4650.54,No,37,2
6/26/2024 13:00,9,205.69,8604.06,408.53,5785.93,Yes,11,57
6/26/2024 14:00,2,352.39,2836.78,450.05,8948.28,No,-38,93
6/26/2024 15:00,6,115.36,9512.52,975.19,9540.36,Yes,69,50
6/26/2024 16:00,8,295.74,3802.54,552.86,5800.69,Yes,-34,67
6/26/2024 17:00,20,362.08,8137.43,674.56,5676.81,Yes,77,34
6/26/2024 18:00,15,375.44,9336.75,524.76,3666.07,Yes,3,97
6/26/2024 19:00,5,244.44,3276.37,872.39,3464.72,Yes,55,35
6/26/2024 20:00,12,193.19,5669.32,710.35,8796.51,Yes,-9,94
6/26/2024 21:00,19,371.08,770.17,932.04,2817.59,Yes,51,0
6/26/2024 22:00,18,299.15,6568.31,225.03,7364.86,No,43,68
6/26/2024 23:00,1,435.29,1628.72,184.4,2116.99,Yes,-11,81
6/27/2024 0:00,7,190.53,8413.84,402.1,8607.05,Yes,-30,100
6/27/2024 1:00,7,347.94,310.61,588.63,6477.02,Yes,44,3
6/27/2024 2:00,19,351.26,2893.58,624.05,4273.2,Yes,36,48
6/27/2024 3:00,17,136.21,2661.13,916.96,8767.87,Yes,69,54
6/27/2024 4:00,9,486.31,5991.79,930.4,7958.99,Yes,9,75
6/27/2024 5:00,2,51.21,5223.42,623.93,5996.71,Yes,35,36
6/27/2024 6:00,19,290.1,7494.96,236.5,4186.84,No,78,86
6/27/2024 7:00,11,201.9,8526.13,378.83,8903.2,Yes,11,8
6/27/2024 8:00,8,214.32,2800.94,677.16,1474.7,No,10,78
6/27/2024 9:00,9,200.95,8314.85,847.87,2990.97,No,-17,85
6/27/2024 10:00,16,104.4,9851.2,944.29,4397.35,No,-20,43
6/27/2024 11:00,6,193.84,2778.45,367.84,4344.37,No,26,47
6/27/2024 12:00,16,218.99,319.67,425.09,5923.45,No,35,26
6/27/2024 13:00,15,180.71,1237.57,893.72,5161.6,Yes,-40,97
6/27/2024 14:00,11,128.71,5083.22,270.63,5493.47,No,16,84
6/27/2024 15:00,17,158.9,8421.71,977.8,8189.74,Yes,3,93
6/27/2024 16:00,7,156.99,4870.81,256.61,8562.33,Yes,-36,43
6/27/2024 17:00,20,99.72,8491.33,826.06,9429.36,No,58,47
6/27/2024 18:00,18,367.62,6977.97,606.78,6122.12,No,-25,38
6/27/2024 19:00,13,346.6,7038.3,418.13,7365.77,No,30,4
6/27/2024 20:00,15,76.17,3534.26,274.8,5280.1,No,19,42
6/27/2024 21:00,18,489.76,5965.44,489.83,9398.34,Yes,67,96
6/27/2024 22:00,4,12.96,701.24,454.77,4813.72,No,69,20
6/27/2024 23:00,9,349.91,3145.97,691.61,1422.23,No,34,34
6/28/2024 0:00,6,92.27,441.39,364.32,9055.37,No,17,25
6/28/2024 1:00,16,300.09,2354.99,112.78,1046.2,No,20,45
6/28/2024 2:00,18,335.93,5052.56,774.39,4056.38,Yes,38,73
6/28/2024 3:00,8,131.69,9555.22,719.98,4613.83,No,27,54
6/28/2024 4:00,1,124.81,9884.7,552.43,7102.61,Yes,10,100
6/28/2024 5:00,9,361.18,6883.93,101.11,973.15,Yes,69,79
6/28/2024 6:00,3,139.56,5398.82,112.6,2946.18,No,37,55
6/28/2024 7:00,7,288.91,3498.27,241.89,3281.83,No,45,41
6/28/2024 8:00,15,232.92,9068.34,575.7,2002.59,No,42,17
6/28/2024 9:00,2,201.91,3984.78,735.25,3543.85,Yes,60,73
6/28/2024 10:00,15,459.4,6047.24,250.07,9945.81,Yes,26,21
6/28/2024 11:00,9,451.79,9062.82,933.29,2081.75,Yes,-34,98
6/28/2024 12:00,13,276.25,1704.4,114.48,8100.71,Yes,10,59
6/28/2024 13:00,11,60.1,8117.66,881.52,6821.55,No,33,94
6/28/2024 14:00,10,76.23,1482.7,720.55,6551.56,No,40,97
6/28/2024 15:00,20,82.28,1291.25,816.42,699.58,No,33,74
6/28/2024 16:00,16,212.63,4835.48,486.48,9505.29,Yes,8,86
6/28/2024 17:00,17,308.75,2859.13,583.95,2320.11,No,17,48
6/28/2024 18:00,11,190.1,6199.66,346.38,5998.34,Yes,78,99
6/28/2024 19:00,6,36.97,8399.65,830.18,7356.71,No,79,46
6/28/2024 20:00,1,77.62,124.3,78.78,129.18,No,6,4
6/28/2024 21:00,3,329.98,8955.38,290.39,289.57,No,65,70
6/28/2024 22:00,2,257.15,6304.86,186.19,8525.6,No,7,23
6/28/2024 23:00,4,198.75,1630.17,132.31,6624.7,Yes,-40,86
6/29/2024 0:00,19,59.54,4506.22,902.34,9391.99,Yes,39,33
6/29/2024 1:00,19,407,7813.37,896.97,502.42,No,-27,60
6/29/2024 2:00,3,275.12,5453.18,509.12,6181.41,No,78,67
6/29/2024 3:00,4,437.91,1574.59,491.5,6854.1,Yes,-12,12
6/29/2024 4:00,3,477.3,5944.27,500.7,9436.45,No,-26,27
6/29/2024 5:00,10,89.73,6898.94,565.96,8322.41,Yes,58,0
6/29/2024 6:00,4,303.76,1106.23,994.25,5660.15,No,59,75
6/29/2024 7:00,2,283.1,7097.76,806.31,6867.34,No,-33,73
6/29/2024 8:00,19,131.91,5561.26,319.91,1011.41,No,-10,52
6/29/2024 9:00,15,145.08,8621.21,483.34,7214.72,Yes,59,50
6/29/2024 10:00,17,187.58,5570.93,603.41,7248.89,Yes,-11,10
6/29/2024 11:00,7,197.21,1345.11,556.96,2473.78,No,72,68
6/29/2024 12:00,17,180.18,6848.94,295.51,5535.16,Yes,-30,25
6/29/2024 13:00,14,135.84,3609.04,374.69,1795.68,Yes,-30,66
6/29/2024 14:00,1,163.27,4283.53,990.99,1600.34,No,74,33
6/29/2024 15:00,2,164.14,3140.33,956.12,835.91,Yes,74,13
6/29/2024 16:00,8,56.03,70.33,25.04,276.53,No,17,14
6/29/2024 17:00,17,344.48,4527.2,890.28,22.08,No,17,5
6/29/2024 18:00,16,452.05,1053.56,795.33,3755.38,Yes,2,76
6/29/2024 19:00,15,147.41,7466.39,914.84,4748.61,Yes,-24,76
6/29/2024 20:00,12,392.49,5179.36,657.39,2077.9,No,35,80
6/29/2024 21:00,12,464.74,4237.32,704.04,9184.83,Yes,17,33
6/29/2024 22:00,2,261.28,8271.73,602.7,5605.47,No,-9,72
6/29/2024 23:00,17,174.7,6075.8,181.53,9489.41,No,-10,59
6/30/2024 0:00,20,327.3,1073.72,493.86,2592.56,Yes,29,7
6/30/2024 1:00,10,296.36,8982.02,144.55,7998.5,Yes,39,93
6/30/2024 2:00,19,372.12,8215.83,987.39,3815.75,No,-13,86
6/30/2024 3:00,1,463.66,2494.73,942.95,2055.61,Yes,80,53
6/30/2024 4:00,1,494.77,2696.74,678.61,4620.68,Yes,35,1
6/30/2024 5:00,4,253.23,3059.15,491.11,6267.7,Yes,-27,25
6/30/2024 6:00,4,442,6059.8,208.88,121.68,Yes,69,22
6/30/2024 7:00,8,171.96,4769.45,299.17,6325.01,No,-39,4
6/30/2024 8:00,15,327.38,4767.49,754.65,4801.66,No,51,35
6/30/2024 9:00,19,336.98,457.7,622.87,4363.28,Yes,-32,59
6/30/2024 10:00,16,165.51,5602.11,190.9,4867.77,No,49,74
6/30/2024 11:00,19,256.35,6253.3,136.92,7960.08,Yes,3,25
6/30/2024 12:00,10,67.23,99.71,174.45,2657.05,No,6,27
6/30/2024 13:00,11,204,8946.74,904.92,7055.88,Yes,66,55
6/30/2024 14:00,13,358.94,5982.19,315.94,2673.96,No,55,94
6/30/2024 15:00,15,253.16,7747.99,229.76,9721.25,No,-23,56
6/30/2024 16:00,8,423.04,9724.24,187.32,9777.17,No,-34,82
6/30/2024 17:00,5,8.24,5044.66,131.65,131.07,Yes,31,78
6/30/2024 18:00,8,144.3,845.79,943.67,1195.58,No,40,12
6/30/2024 19:00,7,434.45,9093.44,887.38,1262.96,No,18,74
6/30/2024 20:00,6,129.5,7781.27,358.99,5805.65,No,-23,20
6/30/2024 21:00,16,281.75,1746.86,524.76,3649.95,Yes,45,45
6/30/2024 22:00,10,48.87,3753.79,302.09,85.51,Yes,41,56
6/30/2024 23:00,9,66.82,447.56,361.67,7457.14,No,1,24
